ID,Fecha,Precio por Litro,Ubicación
1,2024-01-01,1.50,Álava
2,2024-01-01,1.55,Albacete
3,2024-01-01,1.53,Alicante
4,2024-01-01,1.60,Almería
5,2024-01-01,1.58,Asturias
6,2024-01-01,1.51,Ávila
7,2024-01-01,1.54,Badajoz
8,2024-01-01,1.60,Barcelona
9,2024-01-01,1.55,Burgos
10,2024-01-01,1.52,Cáceres
11,2024-01-01,1.57,Cádiz
12,2024-01-01,1.53,Castellón
13,2024-01-01,1.56,Ceuta
14,2024-01-01,1.59,Córdoba
15,2024-01-01,1.50,La Coruña
16,2024-01-01,1.54,Ciudad Real
17,2024-01-01,1.51,Granada
18,2024-01-01,1.60,Guadalajara
19,2024-01-01,1.55,Huelva
20,2024-01-01,1.52,Huesca
22,2024-01-01,1.57,Jaén
23,2024-01-01,1.53,La Rioja
24,2024-01-01,1.50,León
25,2024-01-01,1.55,Lleida
26,2024-01-01,1.51, Lugo
27,2024-01-01,1.59,Madrid
28,2024-01-01,1.57,Melilla
29,2024-01-01,1.54,Murcia
30,2024-01-01,1.60,Navarra
31,2024-01-01,1.53,Ourense
32,2024-01-01,1.52,Palencia
34,2024-01-01,1.56,Pontevedra
35,2024-01-01,1.57,Salamanca
37,2024-01-01,1.55,Segovia
38,2024-01-01,1.53,Sevilla
39,2024-01-01,1.60,Soria
40,2024-01-01,1.52,Tarragona
41,2024-01-01,1.51,Teruel
42,2024-01-01,1.56,Toledo
43,2024-01-01,1.58,Valencia
44,2024-01-01,1.55,Valladolid
45,2024-01-01,1.50,Viscaia
46,2024-01-01,1.57,Ávila
47,2024-01-01,1.53,Zaragoza
48,2024-01-01,1.59,Castilla y León
49,2024-01-01,1.54,Castilla-La Mancha
50,2024-01-01,1.52,Comunidad Valenciana
